Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,SYN Flag Count,URG Flag Count,Avg Packet Size,Subflow Fwd Bytes,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
281892,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.18983157,93964.0,161372.36,280299.0,96.0,281892.0,140946.0,197210.67,280395.0,1497.0,0.0,0.0,0.0,0.0,0.0,0,68,28,10.642374,3.547458,0.0,0.0,0.0,0.0,0,0,0.0,0,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1091983,6,5,455.0,338.0,140.0,75.833336,62.93621,145.0,67.6,69.75887,726.2017815296,10.0734168939,109198.3,140821.58,275162.0,85.0,1091898.0,218379.6,122040.47,275323.0,97.0,1091896.0,272974.0,2387.6848,275261.0,270198.0,0,132,112,5.494591,4.578826,145.0,66.083336,63.402695,4019.9016,0,0,72.09091,455,338,8192,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840940,5,3,935.0,305.0,935.0,187.0,418.1447,305.0,101.666664,176.09183,322.837646484375,2.0828235149383545,548705.7,1397777.2,3717470.0,7.0,3840940.0,960235.0,1838679.5,3717489.0,19.0,101033.0,50516.5,71016.85,100733.0,300.0,0,168,104,1.3017647,0.7810588,935.0,137.77777,315.51654,99550.695,0,0,155.0,935,305,237,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61066710,18,16,1651.0,8037.0,1342.0,91.72222,316.12503,1448.0,502.3125,668.3457,158.6461756,0.556768164,1850506.4,3908208.8,10000000.0,9.0,61100000.0,3592159.5,4921505.0,10100000.0,69.0,61000000.0,4067733.2,5073789.0,10100000.0,47.0,0,584,520,0.2947596,0.26200855,1448.0,276.8,539.773,291354.88,0,0,284.94116,1651,8037,29200,120,3,32,88018.836,91528.836,274851.0,50468.0,10000000.0,28296.324,10000000.0,9960006.0
1161,1,1,40.0,168.0,40.0,40.0,0.0,168.0,168.0,0.0,179155.900086133,1722.6528854436,1161.0,0.0,1161.0,1161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,861.3264,861.3264,168.0,82.666664,73.90083,5461.3335,0,0,124.0,40,168,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39384,1,1,41.0,57.0,41.0,41.0,0.0,57.0,57.0,0.0,2488.320130002,50.7820434694,39384.0,0.0,39384.0,39384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,25.391022,25.391022,57.0,46.333332,9.237604,85.333336,0,0,69.5,41,57,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42380,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7881088256836,21190.0,24516.807,38526.0,3854.0,42380.0,21190.0,24516.807,38526.0,3854.0,0.0,0.0,0.0,0.0,0.0,0,96,0,70.78811,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,225,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3004127,4,0,2064.0,0.0,516.0,516.0,0.0,0.0,0.0,0.0,687.054841556299,1.3315016309230605,1001375.7,1734396.2,3004084.0,2.0,3004127.0,1001375.7,1734396.2,3004084.0,2.0,0.0,0.0,0.0,0.0,0.0,0,26,0,1.3315016,0.0,516.0,516.0,0.0,0.0,0,0,645.0,2064,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182415,2,2,66.0,254.0,33.0,33.0,0.0,127.0,127.0,0.0,1754.241702,21.92802127,60805.0,105311.29,182408.0,3.0,4.0,4.0,0.0,4.0,4.0,3.0,3.0,0.0,3.0,3.0,0,40,64,10.96401,10.96401,127.0,70.6,51.48592,2650.8,0,0,88.25,66,254,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1,1,51.0,83.0,51.0,51.0,0.0,83.0,83.0,0.0,513409.9617,7662.835249,261.0,0.0,261.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3831.4177,3831.4177,83.0,61.666668,18.475208,341.33334,0,0,92.5,51,83,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,3,1,31.0,0.0,31.0,10.333333,17.897858,0.0,0.0,0.0,673913.043478261,86956.5217391304,15.333333,12.423097,23.0,1.0,46.0,23.0,31.112698,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0,60,20,65217.39,21739.13,31.0,6.2,13.863622,192.2,0,0,7.75,31,0,1047,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1237,5,2,935.0,268.0,935.0,187.0,418.1447,268.0,134.0,189.50462,972514.125,5658.85205078125,206.16667,284.28397,745.0,5.0,1237.0,309.25,462.95743,989.0,5.0,745.0,745.0,0.0,745.0,745.0,0,124,40,4042.037,1616.8148,935.0,150.375,330.61584,109306.836,0,0,171.85715,935,268,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118717914,16,16,868.0,3816.0,221.0,54.25,77.42652,1430.0,238.5,458.54333,39.4548711494,0.2695465151,3829610.2,14677734.0,58857139.0,1.0,118717914.0,7914527.5,20691276.0,58899296.0,84.0,118575280.0,7905018.5,20716470.0,59001107.0,1.0,0,332,332,0.13477325,0.13477325,1430.0,141.93939,332.42545,110506.69,0,0,146.375,868,3816,8192,180,8,20,475885.0,469525.97,807890.0,143880.0,58811644.0,64338.23,58857139.0,58766151.0
16551,5,2,935.0,311.0,935.0,187.0,418.1447,311.0,155.5,219.9102,75282.4609375,422.9351806640625,2758.5,6490.5527,16005.0,7.0,16551.0,4137.75,8116.655,16312.0,7.0,16005.0,16005.0,0.0,16005.0,16005.0,0,124,40,302.09656,120.83862,935.0,155.75,333.1412,110983.07,0,0,178.0,935,311,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111994161,72,36,14522.0,2592.0,404.0,201.69444,203.11015,72.0,72.0,0.0,152.8115381,0.964335989,1046674.4,2702279.0,11300000.0,1.0,112000000.0,1577382.5,3195105.2,11300000.0,1.0,112000000.0,3199820.5,3959324.2,11300000.0,3.0,1,2304,1152,0.64289063,0.32144532,404.0,160.70642,177.22032,31407.043,1,0,162.19444,14522,2592,503,2076,35,32,1270142.6,2858792.2,7964049.0,348.0,8468840.0,1837244.6,11300000.0,5706980.0
1282565,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,767.2125779,5.457813054,213760.83,522764.1,1280848.0,5.0,1692.0,846.0,811.7586,1420.0,272.0,1282560.0,427520.0,739004.2,1280848.0,17.0,0,72,92,2.3390627,3.1187503,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60657810,13,14,775.0,3472.0,451.0,59.615383,132.39117,1460.0,248.0,525.3276,70.01571603,0.445119928,2332992.8,4273409.5,10000000.0,0.0,60700000.0,5054817.5,5208289.5,10100000.0,244.0,60600000.0,4660650.0,5193340.5,10100000.0,0.0,0,272,284,0.21431701,0.23080292,1460.0,151.67857,387.82422,150407.64,0,0,157.2963,775,3472,8192,31088,8,20,126271.836,139666.56,411365.0,69212.0,9983341.0,41092.074,10000000.0,9912873.0
119570002,14,16,881.0,5125.0,237.0,62.92857,82.924866,1410.0,320.3125,509.81573,50.22998996,0.250899051,4123103.5,15000000.0,58400000.0,1.0,120000000.0,9197692.0,21700000.0,58400000.0,36.0,120000000.0,7967223.5,20400000.0,58400000.0,1.0,0,316,332,0.117086224,0.13381283,1410.0,193.74193,388.22263,150716.8,0,0,200.2,881,5125,8192,123,11,20,1554370.5,1887960.2,2889360.0,219381.0,58100000.0,347176.7,58400000.0,57900000.0
633,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3159.55766192733,633.0,0.0,633.0,633.0,633.0,633.0,0.0,633.0,633.0,0.0,0.0,0.0,0.0,0.0,0,40,0,3159.5576,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,253,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4248806,5,3,935.0,410.0,935.0,187.0,418.1447,410.0,136.66667,236.71361,316.55950927734375,1.8828818798065186,606972.3,1565455.8,4156931.0,8.0,4248806.0,1062201.5,2063168.6,4156939.0,21774.0,21762.0,10881.0,6324.3633,15353.0,6409.0,0,168,104,1.1768012,0.70608073,935.0,149.44444,324.29196,105165.28,0,0,168.125,935,410,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1362,5,2,935.0,312.0,935.0,187.0,418.1447,312.0,156.0,220.61731,915565.375,5139.5009765625,227.0,334.99493,881.0,6.0,1362.0,340.5,529.9242,1126.0,6.0,881.0,881.0,0.0,881.0,881.0,0,124,40,3671.072,1468.4288,935.0,155.875,333.20798,111027.555,0,0,178.14285,935,312,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2,2,82.0,254.0,41.0,41.0,0.0,127.0,127.0,0.0,1388429.752,16528.92562,80.666664,56.58916,146.0,47.0,47.0,47.0,0.0,47.0,47.0,49.0,49.0,0.0,49.0,49.0,0,40,40,8264.463,8264.463,127.0,75.4,47.10414,2218.8,0,0,94.25,82,254,0,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2,0,1192.0,0.0,1161.0,596.0,799.03064,0.0,0.0,0.0,596000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,40,0,1000000.0,0.0,1161.0,784.3333,652.4058,425633.34,0,1,1176.5,1192,0,32160,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,1,31.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,31000000.0,2000000.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,20,20,1000000.0,1000000.0,31.0,20.666666,17.897858,320.33334,1,0,31.0,31,0,34080,34080,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144126,2,2,80.0,274.0,40.0,40.0,0.0,137.0,137.0,0.0,2456.1841721827,27.753493471,48042.0,52121.223,103485.0,43.0,40598.0,40598.0,0.0,40598.0,40598.0,43.0,43.0,0.0,43.0,43.0,0,16,16,13.876747,13.876747,137.0,78.8,53.12909,2822.7,0,0,98.5,80,274,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,1,1,34.0,91.0,34.0,34.0,0.0,91.0,91.0,0.0,59980.8061420346,959.6928982726,2084.0,0.0,2084.0,2084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,479.84644,479.84644,91.0,53.0,32.908966,1083.0,0,0,79.5,34,91,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,3,0,31.0,0.0,31.0,10.333333,17.897858,0.0,0.0,0.0,295238.095238095,28571.4285714286,52.5,72.832,104.0,1.0,105.0,52.5,72.832,104.0,1.0,0.0,0.0,0.0,0.0,0.0,0,60,0,28571.428,0.0,31.0,7.75,15.5,240.25,0,0,10.333333,31,0,980,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10506,3,4,326.0,129.0,326.0,108.666664,188.21619,112.0,32.25,53.767246,43308.58557,666.2859318,1751.0,3861.703,9624.0,15.0,544.0,272.0,318.19806,497.0,47.0,10025.0,3341.6667,5443.822,9624.0,15.0,0,72,92,285.55112,380.73483,326.0,56.875,115.406654,13318.696,0,0,65.0,326,129,8192,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115971877,21,18,1162.0,4426.0,800.0,55.333332,177.50868,1460.0,245.88889,489.42065,48.18409553,0.336288426,3051891.5,4539715.5,10100000.0,0.0,116000000.0,5798594.0,4974924.5,10200000.0,17.0,112000000.0,6598769.0,4941820.0,10200000.0,0.0,0,444,504,0.18107839,0.15521005,1460.0,139.7,360.70438,130107.65,0,0,143.28206,1162,4426,8192,996,15,20,186897.73,199753.31,788845.0,118877.0,10000000.0,27136.441,10100000.0,10000000.0
85987051,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232593161,85987050.0,0.0,85987051.0,85987051.0,85987051.0,85987050.0,0.0,85987051.0,85987051.0,0.0,0.0,0.0,0.0,0.0,0,40,0,0.023259316,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,62559,0,0,20,0.0,0.0,0.0,0.0,85987050.0,0.0,85987051.0,85987051.0
1465840,7,7,376.0,3788.0,201.0,53.714287,78.68654,1460.0,541.1429,661.71783,2840.692026,9.550837745,112756.92,186066.12,627029.0,16.0,1380210.0,230035.0,229984.03,627029.0,41036.0,1365313.0,227552.17,315935.7,753095.0,154.0,0,152,152,4.7754188,4.7754188,1460.0,277.6,505.57547,255606.55,0,0,297.42856,376,3788,8192,60,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60171221,12,14,336.0,3628.0,205.0,28.0,66.39962,1460.0,259.14285,520.815,65.8786698046,0.432100256,2406848.8,4340622.0,10161257.0,10.0,60171221.0,5470111.0,5203346.0,10173160.0,442.0,60159005.0,4627616.0,5192488.5,10201738.0,24.0,0,252,284,0.19943088,0.23266937,1460.0,146.81482,389.3945,151628.08,0,0,152.46153,336,3628,8192,32120,7,20,55465.332,66746.74,188791.0,11903.0,9973025.0,210859.17,10161257.0,9588290.0
14616,3,1,31.0,0.0,31.0,10.333333,17.897858,0.0,0.0,0.0,2120.9633278599,273.6726874658,4872.0,8428.161,14604.0,1.0,14605.0,7302.5,10325.88,14604.0,1.0,0.0,0.0,0.0,0.0,0.0,0,60,20,205.25452,68.418175,31.0,6.2,13.863622,192.2,0,0,7.75,31,0,1087,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7220.2166064982,277.0,0.0,277.0,277.0,277.0,277.0,0.0,277.0,277.0,0.0,0.0,0.0,0.0,0.0,0,40,0,7220.217,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,254,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716316,3,4,20.0,964.0,20.0,6.6666665,11.547006,964.0,241.0,482.0,1373.695408,9.772223432,119386.0,292187.44,715811.0,6.0,466.0,233.0,267.28638,422.0,44.0,716310.0,238770.0,413129.7,715811.0,33.0,0,72,92,4.1880956,5.584128,964.0,123.0,339.8874,115523.43,0,0,140.57143,20,964,8192,211,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,1,1,33.0,289.0,33.0,33.0,0.0,289.0,289.0,0.0,475627.76957164,2954.2097488922,677.0,0.0,677.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,1477.1049,1477.1049,289.0,118.333336,147.80167,21845.334,0,0,177.5,33,289,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5682733,4,4,97.0,231.0,97.0,24.25,48.5,231.0,57.75,115.5,57.71870683,1.407773337,811819.0,2120641.8,5620704.0,41.0,62029.0,20676.334,35546.62,61722.0,106.0,5682573.0,1894191.0,3280380.5,5682048.0,221.0,0,92,92,0.7038867,0.7038867,231.0,36.444443,79.69961,6352.028,0,0,41.0,97,231,8192,141,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363828,21,22,1912.0,2665.0,640.0,91.04762,139.6791,976.0,121.13636,258.64157,12580.1202766142,118.1877150742,8662.571,29906.701,186597.0,6.0,363760.0,18188.0,41904.97,186597.0,310.0,363822.0,17324.857,49971.33,223925.0,9.0,0,680,712,57.71958,60.468132,976.0,104.02273,205.49481,42228.117,0,0,106.441864,1912,2665,26883,230,16,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1711035,8,7,1128.0,1581.0,661.0,141.0,222.62332,1173.0,225.85715,430.0986,1583.252242064,8.7666237102,122216.79,241889.94,940142.0,84.0,1711035.0,244433.58,389017.28,1120985.0,84.0,1594568.0,265761.34,331311.7,940142.0,116582.0,0,172,152,4.675533,4.091091,1173.0,169.3125,317.73126,100953.164,0,0,180.6,1128,1581,8192,62872,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11871,5,2,129.0,326.0,112.0,25.8,48.74628,326.0,163.0,230.51682,38328.70019,589.6723107,1978.5,4339.5557,10824.0,0.0,11871.0,2967.75,5243.4097,10824.0,0.0,60.0,60.0,0.0,60.0,60.0,0,124,40,421.19452,168.4778,326.0,56.875,115.406654,13318.696,0,0,65.0,129,326,8192,2053,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16666.6666666667,90.0,111.72287,169.0,11.0,180.0,180.0,0.0,180.0,180.0,0.0,0.0,0.0,0.0,0.0,0,40,20,11111.111,5555.5557,0.0,0.0,0.0,0.0,0,1,0.0,0,0,149,2238,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793555,6,5,455.0,338.0,140.0,75.833336,62.93621,145.0,67.6,69.75887,999.3006156,13.8616731,79355.5,103052.2,243606.0,3.0,793485.0,158697.0,92822.12,243709.0,3.0,793490.0,198372.5,32331.295,243676.0,167421.0,0,132,112,7.5609126,6.3007603,145.0,66.083336,63.402695,4019.9016,0,0,72.09091,455,338,8192,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,1,1,6.0,6.0,6.0,6.0,0.0,6.0,6.0,0.0,250000.0,41666.66667,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,20,20,20833.334,20833.334,6.0,6.0,0.0,0.0,0,1,9.0,6,6,58,257,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119997877,6,5,316.0,73.0,79.0,52.666668,40.795425,73.0,14.6,32.64659,3.241724018,0.091668288,12000000.0,15400000.0,30000000.0,11565.0,120000000.0,24000000.0,13200000.0,30000000.0,422805.0,120000000.0,29900000.0,307140.2,30000000.0,29400000.0,0,120,100,0.050000884,0.041667406,79.0,32.416668,40.094112,1607.5378,0,0,35.363636,316,73,251,73,4,20,117296.5,211393.0,434386.0,11565.0,29900000.0,301340.2,30000000.0,29400000.0
4535663,5,3,935.0,355.0,935.0,187.0,418.1447,355.0,118.333336,204.95935,284.41265869140625,1.7637994289398193,647951.9,1685069.4,4469173.0,3.0,4535663.0,1133915.8,2223572.0,4469181.0,59.0,26411.0,13205.5,13670.495,22872.0,3539.0,0,168,104,1.1023747,0.6614248,935.0,143.33333,319.24716,101918.75,0,0,161.25,935,355,237,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2246,1,1,28.0,242.0,28.0,28.0,0.0,242.0,242.0,0.0,120213.713268032,890.4719501336,2246.0,0.0,2246.0,2246.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,445.23596,445.23596,242.0,99.333336,123.552956,15265.333,0,0,149.0,28,242,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25340,5,2,935.0,267.0,935.0,187.0,418.1447,267.0,133.5,188.79752,47434.88671875,276.24310302734375,4223.3335,10067.046,24771.0,4.0,25340.0,6335.0,12491.134,25071.0,4.0,24771.0,24771.0,0.0,24771.0,24771.0,0,124,40,197.3165,78.9266,935.0,150.25,330.56522,109273.36,0,0,171.71428,935,267,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946991,15,14,828.0,9380.0,228.0,55.2,80.9146,1460.0,670.0,680.1191,10779.40551,30.6233111,33821.105,73119.31,264094.0,1.0,946991.0,67642.21,99506.734,266866.0,18.0,623565.0,47966.54,86538.23,264337.0,1.0,0,324,292,15.8396435,14.783668,1460.0,340.26666,555.90344,309028.62,0,0,352.0,828,9380,8192,35,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25170,1,1,37.0,77.0,37.0,37.0,0.0,77.0,77.0,0.0,4529.20143,79.45967422,25170.0,0.0,25170.0,25170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,39.729836,39.729836,77.0,50.333332,23.094011,533.3333,0,0,75.5,37,77,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4272655,5,3,935.0,349.0,935.0,187.0,418.1447,349.0,116.333336,201.49524,300.5157165527344,1.8723721504211426,610379.3,1576874.9,4186097.0,5.0,4272655.0,1068163.8,2078963.5,4186104.0,23.0,81686.0,40843.0,19472.307,54612.0,27074.0,0,168,104,1.1702325,0.70213956,935.0,142.66667,318.7558,101605.25,0,0,160.5,935,349,219,211,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,3,0,77.0,0.0,46.0,25.666666,23.459185,0.0,0.0,0.0,115269.461077844,4491.0179640719,334.0,445.47726,649.0,19.0,668.0,334.0,445.47726,649.0,19.0,0.0,0.0,0.0,0.0,0.0,1,60,0,4491.018,0.0,46.0,30.75,21.68525,470.25,1,0,41.0,77,0,254,0,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116631641,13,12,630.0,3992.0,197.0,48.46154,71.390495,1460.0,332.66666,556.1521,39.6290402876,0.2143500665,4859651.5,16422259.0,58327603.0,1.0,116631641.0,9719303.0,22635650.0,58327603.0,217.0,116554010.0,10595819.0,23551702.0,58354284.0,1.0,0,272,252,0.111462034,0.10288803,1460.0,177.76923,400.02014,160016.11,0,0,184.88,630,3992,8192,123,6,20,97835.0,28497.818,117986.0,77684.0,58179104.0,210006.47,58327603.0,58030609.0
1134,5,2,935.0,247.0,935.0,187.0,418.1447,247.0,123.5,174.65538,1042328.0625,6172.83935546875,189.0,221.82245,550.0,4.0,1134.0,283.5,418.01474,896.0,4.0,550.0,550.0,0.0,550.0,550.0,0,124,40,4409.171,1763.6685,935.0,147.75,329.63043,108656.21,0,0,168.85715,935,247,65535,32768,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31250.0,48.0,59.39697,90.0,6.0,90.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0,40,20,20833.334,10416.667,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,17520,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15064,3,4,275.0,935.0,275.0,91.666664,158.77132,935.0,233.75,467.5,80323.953125,464.68402099609375,2510.6667,5383.0415,13459.0,3.0,13851.0,6925.5,9239.765,13459.0,392.0,15056.0,5018.6665,7666.969,13846.0,21.0,0,72,92,199.1503,265.53372,935.0,151.25,330.98068,109548.21,0,0,172.85715,275,935,65535,219,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25969,2,2,130.0,292.0,65.0,65.0,0.0,146.0,146.0,0.0,16250.144402942,154.0298047672,8656.333,7201.975,13102.0,347.0,25622.0,25622.0,0.0,25622.0,25622.0,13449.0,13449.0,0.0,13449.0,13449.0,0,16,16,77.0149,77.0149,146.0,97.4,44.36553,1968.3,0,0,121.75,130,292,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97875548,7,6,354.0,11595.0,348.0,50.57143,131.17273,5792.0,1932.5,2537.82,122.0836076,0.132821734,8156295.5,28300000.0,97900000.0,4.0,97900000.0,16300000.0,40000000.0,97900000.0,4.0,3165.0,633.0,1182.1322,2745.0,48.0,0,220,200,0.0715194,0.061302338,5792.0,853.5,1850.8347,3425589.2,0,0,919.1539,354,11595,251,235,2,20,1013.0,0.0,1013.0,1013.0,97900000.0,0.0,97900000.0,97900000.0
88968,2,2,64.0,182.0,32.0,32.0,0.0,91.0,91.0,0.0,2765.0391151875,44.9599856128,29656.0,34011.246,66949.0,347.0,88621.0,88621.0,0.0,88621.0,88621.0,22019.0,22019.0,0.0,22019.0,22019.0,0,16,16,22.479992,22.479992,91.0,55.6,32.31563,1044.3,0,0,69.5,64,182,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,1,1,33.0,193.0,33.0,33.0,0.0,193.0,193.0,0.0,271634.615384615,2403.8461538462,832.0,0.0,832.0,832.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,1201.9231,1201.9231,193.0,86.333336,92.376045,8533.333,0,0,129.5,33,193,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52631.57895,38.0,0.0,38.0,38.0,38.0,38.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0,40,0,52631.58,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,6418,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24016,3,5,427.0,2266.0,427.0,142.33333,246.52856,1460.0,453.2,662.2471,112133.5776,333.1112592,3430.8572,5601.8735,11651.0,0.0,11855.0,5927.5,8081.5234,11642.0,213.0,12413.0,3103.25,5871.3955,11903.0,0.0,0,72,112,124.916725,208.19453,1460.0,299.22223,519.3457,269719.94,0,0,336.625,427,2266,8192,237,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2402,1,1,33.0,129.0,33.0,33.0,0.0,129.0,129.0,0.0,67443.79684,832.6394671,2402.0,0.0,2402.0,2402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,416.31973,416.31973,129.0,65.0,55.425625,3072.0,0,0,97.5,33,129,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118079072,14,13,971.0,4921.0,323.0,69.35714,97.09995,1460.0,378.53845,585.8041,49.89876614,0.228660334,4541503.0,15900000.0,58800000.0,3.0,118000000.0,9083006.0,22000000.0,58800000.0,4.0,118000000.0,9820941.0,22900000.0,59000000.0,3.0,0,292,272,0.11856462,0.11009572,1460.0,210.42857,427.34558,182624.25,0,0,218.22223,971,4921,8192,63,13,20,278949.5,71097.47,329223.0,228676.0,58600000.0,180319.3,58800000.0,58500000.0
